epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,loss_sr,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,prodigy_d,prodigy_d_max,prodigy_lr_eff,is_nan_loss,is_inf_grad
1,182,0.416302353143692,0.40826165676116943,0.1671416461467743,9.148661774815992e-05,0.0,0.01608141139149666,0.02318749949336052,2.2566998948984804,2.256700038909912,1.952888011932373,0.2457936555147171,0.3070298731327057,0.043609119951725006,0.05997270718216896,1.0577062368392944,1.5412540435791016,0.00039429217408096066,nan,nan,nan,0,0
1,183,0.4238647222518921,0.4157634675502777,0.17568540573120117,0.00016919647168833762,0.0,0.01620250754058361,0.02271093800663948,2.7403226627936905,2.7403225898742676,2.378904342651367,0.30528524518013,0.3729807436466217,0.0508887879550457,0.06984461098909378,1.2690156698226929,1.5414094924926758,0.0003963516657787731,nan,nan,nan,0,0
1,184,0.32031112909317017,0.3121311366558075,0.09786870330572128,5.159782085684128e-05,0.0,0.01636001281440258,0.022093748673796654,0.9299925344005796,0.9299925565719604,0.8007572293281555,0.1079254001379013,0.14013023674488068,0.019049540162086487,0.02660570852458477,0.43740010261535645,1.5415666103363037,0.00039842067971778794,nan,nan,nan,0,0
1,185,0.42711666226387024,0.41878506541252136,0.17512060701847076,7.766965427435935e-05,0.0,0.01666318066418171,0.02091406285762787,2.517113252280371,2.517113208770752,2.1693062782287598,0.2841755151748657,0.3621290624141693,0.05336715653538704,0.07603689283132553,1.1872011423110962,1.5417282581329346,0.00040049918789871993,nan,nan,nan,0,0
1,186,0.3983929455280304,0.39027178287506104,0.15467210114002228,4.226154487696476e-05,0.0,0.01624230667948723,0.022554688155651093,2.0893372590749086,2.089337110519409,1.8364174365997314,0.21844972670078278,0.2945149540901184,0.03918222337961197,0.05091436207294464,0.9242912530899048,1.5418840646743774,0.00040258716219380357,nan,nan,nan,0,0
1,187,0.33096179366111755,0.32267048954963684,0.10390641540288925,7.107607962097973e-05,0.0,0.01658260077238083,0.021226560696959496,1.8172298598736265,1.8172297477722168,1.5871503353118896,0.19027391076087952,0.26335853338241577,0.0332941934466362,0.04459790140390396,0.8213518261909485,1.5420328378677368,0.0004046845743471692,nan,nan,nan,0,0
1,188,0.3092710077762604,0.3007793128490448,0.08904844522476196,0.00017025525448843837,0.0,0.016983384266495705,0.019679687917232513,0.8998121587508707,0.8998121619224548,0.7885163426399231,0.0957212820649147,0.13359971344470978,0.01636068895459175,0.020829956978559494,0.4002385437488556,1.5421738624572754,0.00040679139597522905,nan,nan,nan,0,0
1,189,0.4251285195350647,0.4165786802768707,0.1750619262456894,2.644360029080417e-05,0.0,0.0170996505767107,0.019234374165534973,1.3454564016678079,1.3454563617706299,1.1937812566757202,0.14000144600868225,0.19805003702640533,0.025892918929457664,0.031165527179837227,0.5698010921478271,1.5423072576522827,0.0004089075985670601,nan,nan,nan,0,0
1,190,0.4169486165046692,0.408690482378006,0.16808028519153595,0.00013631545880343765,0.0,0.016516268253326416,0.021484375,2.8565522873153175,2.8565523624420166,2.4811902046203613,0.2985229790210724,0.428755521774292,0.05770248919725418,0.07794023305177689,1.3119583129882812,1.542433500289917,0.0004110331534847892,nan,nan,nan,0,0
2,1,0.3283005356788635,0.3204391300678253,0.10553526133298874,5.432762009149883e-06,0.0,0.015722811222076416,0.02460937574505806,0.8050554192356815,0.8050553798675537,0.6653865575790405,0.08543504029512405,0.14966778457164764,0.016536768525838852,0.015571866184473038,0.4185205101966858,1.5425529479980469,0.0004131680319639818,nan,nan,nan,0,0
2,2,0.2401016652584076,0.232040137052536,0.0532965324819088,6.629434210481122e-06,0.0,0.016123047098517418,0.023023437708616257,1.1870835573720897,1.1870836019515991,0.9114283919334412,0.12149948626756668,0.1543835699558258,0.04117054492235184,0.04485395923256874,0.732231080532074,1.5426658391952515,0.0004153122051140303,nan,nan,nan,0,0
2,3,0.35714390873908997,0.34943458437919617,0.12183861434459686,5.485695055540418e-06,0.0,0.015418656170368195,0.025828124955296516,1.4211059528418108,1.4211058616638184,1.2234166860580444,0.16818368434906006,0.22480899095535278,0.029984550550580025,0.037324704229831696,0.6645876169204712,1.542772650718689,0.00041746564391854555,nan,nan,nan,0,0
2,4,0.3371954560279846,0.3293653726577759,0.10665565729141235,1.1177157830388751e-05,0.0,0.015660179778933525,0.02485937625169754,0.9332077434519161,0.9332077503204346,0.7108980417251587,0.09005913138389587,0.13639135658740997,0.031173251569271088,0.03694099187850952,0.5800439715385437,1.5428736209869385,0.0004196283192357494,nan,nan,nan,0,0
2,5,0.3925180733203888,0.38493242859840393,0.15119899809360504,6.573100108653307e-06,0.0,0.015171311795711517,0.02682812511920929,0.8778080834143062,0.8778080940246582,0.6704661250114441,0.08961931616067886,0.11029289662837982,0.032026611268520355,0.03617832809686661,0.5463437438011169,1.5429716110229492,0.0004218002017988688,nan,nan,nan,0,0
2,6,0.26293131709098816,0.2551782727241516,0.06443671882152557,5.439413143903948e-06,0.0,0.015506086871027946,0.025476565584540367,1.589268433438931,1.589268445968628,1.2830979824066162,0.1612040400505066,0.18633556365966797,0.057928211987018585,0.055274683982133865,0.9012852311134338,1.5430642366409302,0.00042398126221653227,nan,nan,nan,0,0
2,7,0.33099332451820374,0.32367753982543945,0.103327676653862,6.56792553854757e-06,0.0,0.014631549827754498,0.029039062559604645,1.8598897829995964,1.8598898649215698,1.406955361366272,0.19667688012123108,0.3650599718093872,0.04527485743165016,0.050630275160074234,1.1415352821350098,1.543157935142517,0.0004261714709731673,nan,nan,nan,0,0
2,8,0.46190810203552246,0.45473620295524597,0.2057434469461441,8.652466931380332e-06,0.0,0.01434380654245615,0.03023437224328518,2.157250268465099,2.15725040435791,1.741746425628662,0.2496335208415985,0.4169841706752777,0.05595232546329498,0.051512882113456726,1.173912763595581,1.5432498455047607,0.00042837079842940004,nan,nan,nan,0,0
2,9,0.29116156697273254,0.2833666205406189,0.08017323166131973,5.653111202263972e-06,0.0,0.015589863993227482,0.02514062635600567,1.3783257691192117,1.3783258199691772,1.100305199623108,0.13781751692295074,0.19342249631881714,0.048958439379930496,0.04202765226364136,0.7928059101104736,1.5433366298675537,0.0004305792148224564,nan,nan,nan,0,0
2,10,0.3052871525287628,0.2973688244819641,0.08939369022846222,5.5433383749914356e-06,0.0,0.015836652368307114,0.024156250059604645,2.046296427283918,2.0462965965270996,1.660200595855713,0.2009788602590561,0.1966792196035385,0.07488474994897842,0.06909316033124924,1.1582772731781006,1.5434186458587646,0.0004327966902665642,nan,nan,nan,0,0
2,11,0.3442699909210205,0.3365558087825775,0.11880660057067871,5.715280167351011e-06,0.0,0.015428357757627964,0.025789063423871994,1.3821410529078202,1.3821409940719604,1.0832289457321167,0.14658591151237488,0.2818306088447571,0.04250332713127136,0.0323912613093853,0.7957118153572083,1.5434961318969727,0.00043502319475335893,nan,nan,nan,0,0
2,12,0.33965983986854553,0.3320770561695099,0.10930664837360382,5.485648671310628e-06,0.0,0.015165538527071476,0.026851560920476913,1.836729924705229,1.836729884147644,1.427451252937317,0.20888067781925201,0.1953258067369461,0.06065930053591728,0.08133849501609802,1.115294098854065,1.5435731410980225,0.0004372586981522884,nan,nan,nan,0,0
2,13,0.3858624994754791,0.37799620628356934,0.1425078809261322,8.757989235164132e-06,0.0,0.01573260687291622,0.024570314213633537,1.7049665166211037,1.7049665451049805,1.375636339187622,0.19859787821769714,0.16077858209609985,0.06257341057062149,0.08125413954257965,0.968879222869873,1.5436458587646484,0.0004395031702110208,nan,nan,nan,0,0
2,14,0.35153526067733765,0.34412848949432373,0.11890700459480286,8.156582225637976e-06,0.0,0.014813553541898727,0.028289061039686203,1.3116232350591819,1.311623215675354,1.0660139322280884,0.16620881855487823,0.2628406584262848,0.03245247155427933,0.029772086068987846,0.696648895740509,1.5437177419662476,0.0004417565805558553,nan,nan,nan,0,0
2,15,0.3849586546421051,0.3776494860649109,0.14468315243721008,1.7103349819080904e-05,0.0,0.014618323184549809,0.029093749821186066,1.0229260731065033,1.0229260921478271,0.7716776728630066,0.123442642390728,0.21271835267543793,0.026329535990953445,0.02745375782251358,0.6236643195152283,1.543793797492981,0.0004440188986921316,nan,nan,nan,0,0
2,16,0.435682475566864,0.4280138313770294,0.18594957888126373,5.4494180403708015e-06,0.0,0.01533727440983057,0.02615625225007534,0.6652035236333997,0.6652035117149353,0.5028752684593201,0.07398128509521484,0.12396256625652313,0.021406646817922592,0.022078244015574455,0.40966638922691345,1.5438655614852905,0.0004462900940046433,nan,nan,nan,0,0
2,17,0.35250166058540344,0.34479621052742004,0.1202469915151596,1.728482857288327e-05,0.0,0.015410897321999073,0.025859374552965164,1.0008396880503003,1.0008397102355957,0.7704243659973145,0.1157384067773819,0.2112724930047989,0.030168388038873672,0.028789600357413292,0.590216875076294,1.5439332723617554,0.0004485701357580523,nan,nan,nan,0,0
2,18,0.3185541331768036,0.31069663166999817,0.09730533510446548,1.9073964722338133e-05,0.0,0.0157149750739336,0.024640625342726707,1.1857656482135461,1.1857656240463257,0.9655144214630127,0.14821498095989227,0.11574272066354752,0.042780447751283646,0.05243619903922081,0.6586943864822388,1.5439971685409546,0.000450858993097304,nan,nan,nan,0,0
2,19,0.28061237931251526,0.273086279630661,0.07399526983499527,5.443115242087515e-06,0.0,0.015052223578095436,0.027312498539686203,0.5845783482253494,0.5845783352851868,0.4475497603416443,0.07708899676799774,0.13210614025592804,0.016491493210196495,0.01649179868400097,0.34277158975601196,1.5440574884414673,0.00045315663504804575,nan,nan,nan,0,0
2,20,0.3233809769153595,0.31575581431388855,0.09948578476905823,5.642054929921869e-06,0.0,0.01525032240897417,0.02650781348347664,0.8457732198681495,0.8457732200622559,0.6557627320289612,0.10300981253385544,0.1706327199935913,0.030659392476081848,0.022606398910284042,0.494095116853714,1.544114351272583,0.00045546303051704606,nan,nan,nan,0,0
2,21,0.26607024669647217,0.25861871242523193,0.06689631193876266,7.73417286836775e-06,0.0,0.014903071336448193,0.027921874076128006,1.3919027018874253,1.3919026851654053,1.0655274391174316,0.18302033841609955,0.2147206813097,0.05209024250507355,0.06550716608762741,0.8458359241485596,1.5441679954528809,0.00045777814829261413,nan,nan,nan,0,0
2,22,0.3255141079425812,0.3178754448890686,0.10071080923080444,5.455015980260214e-06,0.0,0.015277348458766937,0.026398437097668648,1.174184994311771,1.174185037612915,0.9717841148376465,0.14528341591358185,0.11511188000440598,0.04555228352546692,0.04468097165226936,0.6292190551757812,1.5442185401916504,0.0004601019570450236,nan,nan,nan,0,0
2,23,0.2340952754020691,0.22605060040950775,0.05032293498516083,0.00016166985733434558,0.0,0.016089336946606636,0.02315625175833702,1.2344602064430061,1.2344602346420288,1.0641989707946777,0.16926608979701996,0.23203325271606445,0.02476903796195984,0.021924303844571114,0.5547863841056824,1.5442662239074707,0.00046243442532693585,nan,nan,nan,0,0
2,24,0.2469884306192398,0.2390228509902954,0.05776320397853851,0.001100805588066578,0.0,0.01593117229640484,0.023781249299645424,0.6772180324071156,0.6772180795669556,0.5847015380859375,0.09357544034719467,0.124107226729393,0.015034635551273823,0.013780167326331139,0.30360084772109985,1.5443111658096313,0.00046477552157382553,nan,nan,nan,0,0
2,25,0.2897520363330841,0.2819121778011322,0.07917999476194382,0.00028997802291996777,0.0,0.0156797356903553,0.024781253188848495,0.6037467179908663,0.6037467122077942,0.5253319144248962,0.08478916436433792,0.10935544222593307,0.013193812221288681,0.012662735767662525,0.2627817392349243,1.5443534851074219,0.00046712521410440834,nan,nan,nan,0,0
2,26,0.2858826518058777,0.27761951088905334,0.076760433614254,0.0010893221478909254,0.0,0.01652631163597107,0.02144531160593033,0.42593360854107204,0.4259335994720459,0.35603824257850647,0.05922485888004303,0.08046611398458481,0.01165754720568657,0.009607484564185143,0.21082131564617157,1.5443933010101318,0.00046948347112106873,nan,nan,nan,0,0
2,27,0.30727630853652954,0.2991431951522827,0.08850204199552536,0.0009238942875526845,0.0,0.016266213729977608,0.02246093563735485,0.42910501736340406,0.4291050136089325,0.3698555529117584,0.06004658341407776,0.08187545090913773,0.009843290783464909,0.007904970087110996,0.19201412796974182,1.5444308519363403,0.00047185026071029103,nan,nan,nan,0,0
2,28,0.27168694138526917,0.26345691084861755,0.06843303143978119,2.9826163881807588e-05,0.0,0.01646008901298046,0.021703124046325684,0.32384174332775173,0.32384175062179565,0.27565959095954895,0.04757608845829964,0.06475301086902618,0.008686333894729614,0.0067046512849628925,0.1493600457906723,1.544466257095337,0.00047422555084309097,nan,nan,nan,0,0
2,29,0.29378408193588257,0.2860660254955292,0.08102531731128693,8.598370914114639e-05,0.0,0.015436123125255108,0.025757811963558197,1.2208536435758812,1.2208536863327026,1.0332354307174683,0.18273629248142242,0.23574478924274445,0.033228106796741486,0.03157356381416321,0.5760546922683716,1.5444995164871216,0.00047660930937544975,nan,nan,nan,0,0
2,30,0.27261319756507874,0.26492422819137573,0.06946631520986557,0.0002674639399629086,0.0,0.015377937816083431,0.025992190465331078,0.914765810743918,0.9147657752037048,0.7906076908111572,0.13775067031383514,0.17220348119735718,0.02189270406961441,0.019964832812547684,0.4027763605117798,1.544532299041748,0.0004790015040487478,nan,nan,nan,0,0
2,31,0.2943684160709381,0.2871421277523041,0.08247078210115433,5.438644166133599e-06,0.0,0.014452548697590828,0.02978125400841236,1.6266692238090599,1.6266692876815796,1.2448168992996216,0.22658246755599976,0.38335487246513367,0.053016167134046555,0.05124618485569954,0.9448524713516235,1.5445630550384521,0.00048140210249020265,nan,nan,nan,0,0
2,32,0.32205310463905334,0.31438833475112915,0.09976369142532349,7.978435860422906e-06,0.0,0.01532953791320324,0.02618749812245369,1.090531196643432,1.0905311107635498,0.8395552039146423,0.14609529078006744,0.17923015356063843,0.044216256588697433,0.04362016171216965,0.6535137891769409,1.544592022895813,0.00048381107221330587,nan,nan,nan,0,0
2,33,0.33825019001960754,0.33041325211524963,0.11048200726509094,8.138847988448106e-06,0.0,0.015673868358135223,0.02480468712747097,0.7456778697178398,0.7456778287887573,0.6044886112213135,0.08567648380994797,0.13755427300930023,0.030452659353613853,0.021066978573799133,0.40372785925865173,1.5446193218231201,0.00048622838061826326,nan,nan,nan,0,0
2,34,0.42274725437164307,0.41506314277648926,0.17356257140636444,8.045826689340174e-06,0.0,0.015368252992630005,0.02603125013411045,0.9768275568478231,0.9768275618553162,0.7960163950920105,0.14610683917999268,0.07619044929742813,0.03658033162355423,0.04305092617869377,0.538707971572876,1.5446449518203735,0.0004886539949924362,nan,nan,nan,0,0
2,35,0.29034796357154846,0.28266674280166626,0.08002035319805145,5.440657787403325e-06,0.0,0.015362441539764404,0.026054687798023224,0.3000952668364109,0.30009526014328003,0.2516114115715027,0.03838160261511803,0.032951854169368744,0.013026797212660313,0.006924828514456749,0.1548297256231308,1.5446691513061523,0.0004910878825107846,nan,nan,nan,0,0
2,36,0.22529347240924835,0.21802298724651337,0.04768712446093559,5.490443072631024e-06,0.0,0.014540969394147396,0.029414065182209015,0.9700059205731714,0.9700058698654175,0.7393288612365723,0.12327179312705994,0.1512596607208252,0.039432454854249954,0.03734898194670677,0.5943728089332581,1.544692039489746,0.0004935300102363097,nan,nan,nan,0,0
2,37,0.30515846610069275,0.29781052470207214,0.08838210254907608,9.476490049564745e-06,0.0,0.014695880003273487,0.028773441910743713,0.9211088874245894,0.9211088418960571,0.7377901077270508,0.12798161804676056,0.17163847386837006,0.037217918783426285,0.037631187587976456,0.505437433719635,1.5447137355804443,0.000495980345120501,nan,nan,nan,0,0
2,38,0.28071534633636475,0.2732332646846771,0.07403810322284698,6.216153906279942e-06,0.0,0.014964171685278416,0.027671875432133675,0.49731541857011835,0.4973154067993164,0.39614468812942505,0.0812261551618576,0.12675783038139343,0.016798974946141243,0.014398828148841858,0.25930145382881165,1.5447341203689575,0.0004984388540037841,nan,nan,nan,0,0
2,39,0.32472363114356995,0.31703078746795654,0.10000430792570114,0.0004606408765539527,0.0,0.01538569014519453,0.02596093900501728,0.8548054584852849,0.8548054695129395,0.7243939638137817,0.14520230889320374,0.17069357633590698,0.024959156289696693,0.022930612787604332,0.3931627869606018,1.5447533130645752,0.0005009055036159669,nan,nan,nan,0,0
2,40,0.33618131279945374,0.32799232006073,0.10743572562932968,4.319488289183937e-05,0.0,0.016378002241253853,0.022023439407348633,0.22140825917437906,0.22140826284885406,0.1773964911699295,0.04169062525033951,0.053005147725343704,0.00953924935311079,0.00799458846449852,0.11335580050945282,1.5447713136672974,0.0005033802605766929,nan,nan,nan,0,0
2,41,0.2617743909358978,0.25423580408096313,0.06392893195152283,1.7469610611442477e-05,0.0,0.015077156014740467,0.027210939675569534,0.3173686449124326,0.31736865639686584,0.2646302878856659,0.058056045323610306,0.0694844201207161,0.010604782029986382,0.009458514861762524,0.1493089199066162,1.5447882413864136,0.0005058630913958916,nan,nan,nan,0,0
2,42,0.2378101348876953,0.23056507110595703,0.05244973674416542,6.427251264540246e-06,0.0,0.014490142464637756,0.029625000432133675,1.0134966042443698,1.0134965181350708,0.8399553298950195,0.17896296083927155,0.20902207493782043,0.03012458235025406,0.028791218996047974,0.4941619336605072,1.5448042154312134,0.0005083539624742301,nan,nan,nan,0,0
2,43,0.3455834686756134,0.3380621373653412,0.11195731163024902,7.864102371968329e-06,0.0,0.015042642131447792,0.027351560071110725,0.9699266934865745,0.9699267148971558,0.8010212182998657,0.17274682223796844,0.20321781933307648,0.029839150607585907,0.03309982642531395,0.47539234161376953,1.5448191165924072,0.0005108528401035714,nan,nan,nan,0,0
2,44,0.3506247401237488,0.34353959560394287,0.11724469065666199,5.457645329443039e-06,0.0,0.014170299284160137,0.030960939824581146,0.610920424217067,0.6109204292297363,0.42562058568000793,0.09941582381725311,0.14828068017959595,0.024771995842456818,0.030533334240317345,0.39831429719924927,1.5448331832885742,0.0005133596904674262,nan,nan,nan,0,0
2,45,0.2995862364768982,0.29203805327415466,0.08614685386419296,5.426275947684189e-06,0.0,0.015096347779035568,0.027132811024785042,0.7261499316065189,0.7261499166488647,0.5600122809410095,0.10374760627746582,0.1330576390028,0.03092971257865429,0.023391855880618095,0.42861199378967285,1.5448464155197144,0.0005158744796414146,nan,nan,nan,0,0
2,46,0.2706017792224884,0.2635611891746521,0.06890276074409485,5.4240445024333894e-06,0.0,0.014081161469221115,0.03133593872189522,1.0322851358770657,1.0322850942611694,0.7367193102836609,0.16347236931324005,0.23559947311878204,0.041126031428575516,0.053266990929841995,0.6603773236274719,1.5448588132858276,0.000518397173593723,nan,nan,nan,0,0
2,47,0.2825963795185089,0.2753409743309021,0.0769321471452713,6.196195499796886e-06,0.0,0.014510838314890862,0.029539059847593307,0.6210063270503665,0.6210063099861145,0.45047593116760254,0.11321081966161728,0.122645303606987,0.028238074854016304,0.03434957563877106,0.39100441336631775,1.544870376586914,0.000520927738185565,nan,nan,nan,0,0
2,48,0.5399497151374817,0.5331307649612427,0.2845742106437683,5.426380539574893e-06,0.0,0.013637860305607319,0.03321875259280205,0.34486842486453906,0.34486842155456543,0.26816654205322266,0.06710304319858551,0.07967143505811691,0.012807318940758705,0.014152494259178638,0.18922542035579681,1.5448814630508423,0.0005234661391716423,nan,nan,nan,0,0
2,49,0.2983211576938629,0.2911857068538666,0.08329084515571594,5.468204562930623e-06,0.0,0.01427091658115387,0.03053906187415123,0.7306845549924033,0.7306845188140869,0.547415018081665,0.1290721744298935,0.1958247870206833,0.02836439199745655,0.026207346469163895,0.42159029841423035,1.5448918342590332,0.0005260123422006111,nan,nan,nan,0,0
2,50,0.2709774374961853,0.2638457119464874,0.06990006566047668,5.4267238738248125e-06,0.0,0.014263451099395752,0.030570313334465027,0.8596800926985894,0.8596801161766052,0.680989682674408,0.15291108191013336,0.08187783509492874,0.0354413203895092,0.041906606405973434,0.4921431541442871,1.5449016094207764,0.0005285663128155441,nan,nan,nan,0,0
2,51,0.452518492937088,0.4457196295261383,0.2005525529384613,5.427447376860073e-06,0.0,0.013597747310996056,0.033390626311302185,0.7974551651332444,0.7974551916122437,0.556625247001648,0.1366068571805954,0.20215733349323273,0.033993013203144073,0.03836316615343094,0.5137575268745422,1.5449107885360718,0.000531128016454398,nan,nan,nan,0,0
2,52,0.3055868446826935,0.29839807748794556,0.08956928551197052,5.440351742436178e-06,0.0,0.01437751017510891,0.030093751847743988,0.9589189004105136,0.9589188694953918,0.6880049109458923,0.16055406630039215,0.23755399882793427,0.042399585247039795,0.04086673632264137,0.6004143357276917,1.5449193716049194,0.0005336974184504807,nan,nan,nan,0,0
2,53,0.2523422837257385,0.24555251002311707,0.0598331056535244,5.443803274829406e-06,0.0,0.013579532504081726,0.03346875309944153,0.9017297032202165,0.9017297029495239,0.6291220784187317,0.15810680389404297,0.23189899325370789,0.03880433365702629,0.04970734938979149,0.5784205794334412,1.5449273586273193,0.0005362744840329214,nan,nan,nan,0,0
2,54,0.352997750043869,0.345758318901062,0.12473492324352264,2.563281486800406e-05,0.0,0.014478858560323715,0.02967187389731407,0.19882407596706667,0.19882407784461975,0.16468015313148499,0.037784311920404434,0.04388881102204323,0.0063789281994104385,0.005275660660117865,0.09481062740087509,1.544934868812561,0.0005388591783271398,nan,nan,nan,0,0
2,55,0.27102452516555786,0.26368510723114014,0.0689239427447319,3.454461693763733e-05,0.0,0.014678837731480598,0.028843753039836884,0.26992274035284963,0.26992273330688477,0.22212398052215576,0.051561884582042694,0.06107940524816513,0.009514852426946163,0.009367823600769043,0.13019835948944092,1.5449419021606445,0.0005414514663553195,nan,nan,nan,0,0
2,56,0.28239932656288147,0.2754594385623932,0.07661572098731995,8.818315109238029e-06,0.0,0.013879787176847458,0.03218749910593033,0.3228290764641765,0.32282909750938416,0.27045291662216187,0.06297187507152557,0.0729449987411499,0.010507839731872082,0.010498016141355038,0.14685632288455963,1.5449484586715698,0.0005440513130368801,nan,nan,nan,0,0
2,57,0.23339788615703583,0.22580933570861816,0.05052141100168228,0.00021578838641289622,0.0,0.015177086926996708,0.026804687455296516,0.16757611186262375,0.16757610440254211,0.13047024607658386,0.03553581237792969,0.038666725158691406,0.0074894847348332405,0.008116966113448143,0.09043993055820465,1.5449546575546265,0.0005466586831889522,nan,nan,nan,0,0
2,58,0.2254767268896103,0.21832913160324097,0.04810647666454315,7.921405995148234e-06,0.0,0.014295193366706371,0.030437501147389412,0.06794624499038877,0.06794624775648117,0.0594293512403965,0.010959929786622524,0.015012133866548538,0.0021306234411895275,0.0012966068461537361,0.02707654796540737,1.5449604988098145,0.0005492735415268551,nan,nan,nan,0,0
2,59,0.22533868253231049,0.21809455752372742,0.04762936010956764,5.677145054505672e-06,0.0,0.014488261193037033,0.0296328142285347,0.02972110379523729,0.029721103608608246,0.023106735199689865,0.004610956180840731,0.006994940806180239,0.0021720295771956444,0.0017378522315993905,0.016477100551128387,1.5449658632278442,0.0005518958526645711,nan,nan,nan,0,0
2,60,0.2799348533153534,0.27317145466804504,0.07377476245164871,6.44398733129492e-06,0.0,0.013526782393455505,0.03369531407952309,0.22293777221044314,0.22293776273727417,0.17537613213062286,0.04502197727560997,0.051350463181734085,0.008237742818892002,0.008696155622601509,0.11889966577291489,1.544970989227295,0.0005545255811152271,nan,nan,nan,0,0
2,61,0.3667660057544708,0.35948044061660767,0.12803609669208527,1.3146540368325077e-05,0.0,0.014571131207048893,0.029289064928889275,0.23244392826686552,0.2324439138174057,0.18925927579402924,0.04846761375665665,0.05821217969059944,0.00872406642884016,0.00738413305953145,0.11109772324562073,1.544975757598877,0.0005571626912915743,nan,nan,nan,0,0
2,62,0.2827797532081604,0.27556660771369934,0.07524159550666809,6.8459762587735895e-06,0.0,0.01442626304924488,0.029890624806284904,0.05215970351977959,0.05215970426797867,0.045610569417476654,0.0101475203409791,0.011989894323050976,0.0019820076413452625,0.0014316197484731674,0.019687635824084282,1.5449801683425903,0.0005598071475064685,nan,nan,nan,0,0
2,63,0.25265270471572876,0.24656137824058533,0.060932282358407974,5.696428615920013e-06,0.0,0.012182640843093395,0.03962500020861626,0.3031519989422747,0.3031519949436188,0.25344181060791016,0.059914156794548035,0.0725502297282219,0.009806463494896889,0.007707759737968445,0.13660001754760742,1.5449843406677246,0.0005624589139733554,nan,nan,nan,0,0
2,64,0.30100464820861816,0.29391205310821533,0.08487468957901001,5.708103799406672e-06,0.0,0.014185183681547642,0.030898436903953552,0.041732188254323246,0.04173218831419945,0.029785031452775,0.008564856834709644,0.010794012807309628,0.0025538087356835604,0.0022058896720409393,0.025557231158018112,1.5449882745742798,0.0005651179548067521,nan,nan,nan,0,0
2,65,0.326467901468277,0.31963711977005005,0.10263416171073914,5.546444754145341e-06,0.0,0.01366159226745367,0.03311719000339508,0.17102447942183446,0.17102447152137756,0.14492744207382202,0.03397775813937187,0.04110676795244217,0.005631504580378532,0.005165301728993654,0.0730941891670227,1.5449918508529663,0.0005677842340227341,nan,nan,nan,0,0
2,66,0.3863431215286255,0.38066366314888,0.14422525465488434,5.426426014309982e-06,0.0,0.0113588972017169,0.043421875685453415,0.012944422614348776,0.012944422662258148,0.009552406147122383,0.002754582790657878,0.003102545626461506,0.0003956200380343944,0.000633926538284868,0.007650994695723057,1.5449951887130737,0.0005704577155394238,nan,nan,nan,0,0
2,67,0.2461111843585968,0.2399081140756607,0.057155683636665344,5.426441475719912e-06,0.0,0.01240613218396902,0.03861718624830246,0.03484584406703017,0.03484584391117096,0.02992629073560238,0.005755108315497637,0.008205574937164783,0.0023014226462692022,0.00044489678111858666,0.014584332704544067,1.544998288154602,0.0005731383631774757,nan,nan,nan,0,0
2,68,0.25423872470855713,0.2479894608259201,0.0606430284678936,5.426442839961965e-06,0.0,0.012498543597757816,0.038203123956918716,0.062185994925952434,0.062185995280742645,0.04561875760555267,0.014898054301738739,0.008901224471628666,0.0025435006245970726,0.003037422662600875,0.038329463452100754,1.5450012683868408,0.0005758261406605678,nan,nan,nan,0,0
2,69,0.21618598699569702,0.20990173518657684,0.04449462890625,5.426426014309982e-06,0.0,0.012568512931466103,0.03789062798023224,0.12582705004766245,0.12582705914974213,0.09529604017734528,0.028856702148914337,0.006877475418150425,0.0051763178780674934,0.006669512949883938,0.07615658640861511,1.5450040102005005,0.000578521011615893,nan,nan,nan,0,0
2,70,0.2759937047958374,0.26979324221611023,0.07288122922182083,5.426426923804684e-06,0.0,0.012400913052260876,0.038640622049570084,0.018933308420834145,0.018933307379484177,0.015273834578692913,0.004151155240833759,0.004089792259037495,0.0009712526807561517,0.0011620934819802642,0.009430157020688057,1.5450066328048706,0.0005812229395746491,nan,nan,nan,0,0
2,71,0.3257557451725006,0.31932348012924194,0.10111256688833237,5.426429197541438e-06,0.0,0.012864522635936737,0.03657812625169754,0.5065801568929877,0.5065801739692688,0.3717692792415619,0.10125807672739029,0.07128795981407166,0.020836807787418365,0.029228391125798225,0.3190414011478424,1.5450090169906616,0.000583931887972536,nan,nan,nan,0,0
2,72,0.24241481721401215,0.23650407791137695,0.05701662600040436,5.426426014309982e-06,0.0,0.011821464635431767,0.041273441165685654,0.07381767986472149,0.07381768524646759,0.05895300954580307,0.016812371090054512,0.011968201026320457,0.0020562673453241587,0.00216082320548594,0.03922756016254425,1.545011281967163,0.0005866478201502459,nan,nan,nan,0,0
2,73,0.21955740451812744,0.21339690685272217,0.045387331396341324,5.426424650067929e-06,0.0,0.01232099998742342,0.039000004529953,0.06876732141367027,0.06876732409000397,0.05351923778653145,0.01529857236891985,0.01769687421619892,0.002194852801039815,0.0017709367675706744,0.03618641197681427,1.5450133085250854,0.0005893706993539641,nan,nan,nan,0,0
